nohup: ignoring input
Ppp3ca Pde1a 0.274603174603
Ppp3ca Rapgef4 0.243375858685
Ppp3ca Jak1 0.225833333333
Ppp3ca Camk2a 0.278955954323
Ppp3ca Apc2 0.149956784788
Ppp3ca Grik2 0.259958071279
Ppp3ca Ephb2 0.245392822502
Ppp3ca Shank2 0.179956896552
Ppp3ca Dlgap3 0.233170731707
Ppp3ca Camk2d 0.289393939394
Ppp3ca Grin2c 0.215239591516
Ppp3ca Kcnj16 0.270903010033
Ppp3ca Lrp8 0.24262295082
Ppp3ca Dlg2 0.258314855876
Ppp3ca Ube3a 0.25327510917
Ppp3ca Shank1 0.152503445108
Ppp3ca Lrfn1 0.268232385661
Ppp3ca Shank3 0.174821330401
Ppp3ca Vwc2 0.234862385321
Ppp3ca Camk2b 0.281859070465
Ppp3ca Calm1 0.179924242424
Ppp3ca Gphn 0.264394829612
Ppp3ca Ptk2b 0.241215574549
Ppp3ca Camkk2 0.277945619335
Ppp3ca Cacna1s 0.177620858229
Ppp3ca Cacna1d 0.161067648412
Ppp3ca Cacna1c 0.159498207885
Ppp3ca Nrxn2 0.185938407902
Ppp3ca Lrfn4 0.270538243626
Ppp3ca Grik4 0.248007968127
Ppp3ca Kalrn 0.190334128878
Ppp3ca Iqcg 0.26405451448
Ppp3ca Syn1 0.25447042641
Ppp3ca Grin2a 0.200673400673
Ppp3ca Cacna1a 0.147195276255
Ppp3ca Orai1 0.247252747253
Ppp3ca Erbb4 0.216012084592
Ppp3ca Myo5a 0.175682913765
Ppp3ca Lrrtm4 0.27817403709
Ppp3ca Adcy3 0.225042301184
Ppp3ca Dlgap1 0.239573229874
Ppp3ca Dlgap2 0.228622862286
Ppp3ca Ppp3cb 0.82156133829
Ppp3ca Tiam1 0.279432624113
Ppp3ca Dlgap4 0.234496124031
Ppp3ca Abhd6 0.26512455516
Ppp3ca Grm5 0.230273752013
Ppp3ca Nrxn3 0.194461925739
Ppp3ca Shisa9 0.268333333333
Ppp3ca Arhgap32 0.162380952381
Ppp3ca Nrxn1 0.264943457189
Ppp3ca Ryr1 0.090873015873
Ppp3ca Adam23 0.248035914703
Ppp3ca Creb1 0.245149911817
Ppp3ca Cacna1e 0.155633494082
Abhd12 Adam22 0.220604703247
Abhd12 Neto1 0.26405451448
Abhd12 Vwc2l 0.229857819905
Abhd12 Llgl1 0.207948243993
Abhd12 Olfm3 0.275471698113
Abhd12 Phka1 0.190247801759
Abhd12 Cit 0.135527589545
Abhd12 Grin2b 0.174379610999
Abhd12 Kcnq3 0.224694104561
Abhd12 Ifng 0.214975845411
Abhd12 Adam10 0.236111111111
Abhd12 Dlg1 0.218162839248
Abhd12 Jak2 0.200346921075
Abhd12 Nlgn3 0.225730994152
Abhd12 Stat1 0.23498694517
Abhd12 Rhob 0.217283950617
Abhd12 Actn2 0.214521452145
Abhd12 Kcnn2 0.215527230591
Abhd12 Syp 0.2466367713
Abhd12 Cpt1c 0.232974910394
Abhd12 Shisa6 0.264855687606
Abhd12 Camk2g 0.258883248731
Abhd12 Grik1 0.227421109902
Abhd12 Yes1 0.273770491803
Abhd12 Hsf1 0.269430051813
Abhd12 Nlgn1 0.218390804598
Abhd12 Gria2 0.220394736842
Abhd12 Cav3 0.210918114144
Abhd12 Gria3 0.222466960352
Abhd12 Grin3a 0.207079646018
Abhd12 Map2 0.258911819887
Abhd12 Dapk1 0.178374655647
Abhd12 Porcn 0.271698113208
Abhd12 Calml3 0.199017199017
Abhd12 Asph 0.238903394256
Abhd12 Ppp3cc 0.265202702703
Abhd12 Kcnh1 0.215705765408
Abhd12 Apc 0.110252808989
Abhd12 Ntrk2 0.237926972909
Abhd12 Htt 0.104386807557
Abhd12 Rac1 0.221411192214
Abhd12 Syngap1 0.174743024963
Abhd12 Cacng3 0.275167785235
Abhd12 Slc17a7 0.256493506494
Abhd12 Lgi1 0.274038461538
Abhd12 Dlg3 0.236902050114
Abhd12 Mapk12 0.292993630573
Abhd12 Ncald 0.22113022113
Abhd12 Ryr3 0.0754601226994
Abhd12 Camkk1 0.273851590106
Abhd12 Hsp90aa1 0.233766233766
Abhd12 Map1a 0.102649006623
Abhd12 Akap5 0.226463104326
Abhd12 Trdn 0.217983651226
Abhd12 Rasgrf2 0.196830692244
Abhd12 Fyn 0.266233766234
Abhd12 Fgf12 0.259953161593
Abhd12 Kif13b 0.148648648649
Abhd12 Llgl2 0.212583412774
Abhd12 Plcg1 0.190476190476
Abhd12 Epb4.1l1 0.221857923497
Abhd12 Trpv1 0.22337962963
Abhd12 Ppp1cc 0.257641921397
Abhd12 Nos1 0.178184281843
Abhd12 Pde1a 0.284369114878
Abhd12 Rapgef4 0.21197252208
Abhd12 Jak1 0.196551724138
Abhd12 Camk2a 0.272072072072
Abhd12 Apc2 0.125810635538
Abhd12 Grik2 0.225080385852
Abhd12 Ephb2 0.216699801193
Abhd12 Shank2 0.147948164147
Abhd12 Dlgap3 0.214
Abhd12 Camk2d 0.269759450172
Abhd12 Grin2c 0.187250996016
Abhd12 Kcnj16 0.268858800774
Abhd12 Lrp8 0.225950782998
Abhd12 Dlg2 0.231917336395
Abhd12 Ube3a 0.221468926554
Abhd12 Shank1 0.129017447199
Abhd12 Lrfn1 0.233375156838
Abhd12 Shank3 0.14861878453
Abhd12 Vwc2 0.271523178808
Abhd12 Camk2b 0.267558528428
Abhd12 Calm1 0.199501246883
Abhd12 Gphn 0.242767295597
Abhd12 Ptk2b 0.205797101449
Abhd12 Camkk2 0.26878130217
Abhd12 Cacna1s 0.148994018488
Abhd12 Cacna1d 0.133333333333
Abhd12 Cacna1c 0.129654553611
Abhd12 Nrxn2 0.155061439438
Abhd12 Lrfn4 0.253294289898
Abhd12 Grik4 0.221654749745
Abhd12 Kalrn 0.156568686263
Abhd12 Iqcg 0.25641025641
Abhd12 Syn1 0.247887323944
Abhd12 Grin2a 0.173469387755
Abhd12 Cacna1a 0.122208175306
Abhd12 Orai1 0.263392857143
Abhd12 Erbb4 0.188405797101
Abhd12 Myo5a 0.14777001612
Abhd12 Lrrtm4 0.264240506329
Abhd12 Adcy3 0.193798449612
Abhd12 Dlgap1 0.206692913386
Abhd12 Dlgap2 0.205291970803
Abhd12 Ppp3cb 0.263605442177
Abhd12 Tiam1 0.260935143288
Abhd12 Dlgap4 0.204568023833
Abhd12 Abhd6 0.275711159737
Abhd12 Grm5 0.186885245902
Abhd12 Nrxn3 0.163820366856
Abhd12 Shisa9 0.27634194831
Abhd12 Arhgap32 0.137123745819
Abhd12 Nrxn1 0.266173752311
Abhd12 Ryr1 0.0720667063728
Abhd12 Adam23 0.227114716107
Abhd12 Creb1 0.261160714286
Abhd12 Cacna1e 0.128834355828
Adam22 Neto1 0.249455337691
Adam22 Vwc2l 0.165327210103
Adam22 Llgl1 0.273333333333
Adam22 Olfm3 0.240883977901
Adam22 Phka1 0.264317180617
Adam22 Cit 0.21776504298
Adam22 Grin2b 0.248062015504
Adam22 Kcnq3 0.27374301676
Adam22 Ifng 0.128883774453
Adam22 Adam10 0.286437246964
Adam22 Dlg1 0.273056057866
Adam22 Jak2 0.261998426436
Adam22 Nlgn3 0.272814601345
Adam22 Stat1 0.273461150353
Adam22 Rhob 0.150857142857
Adam22 Actn2 0.262523191095
Adam22 Kcnn2 0.256846081209
Adam22 Syp 0.19818799547
Adam22 Cpt1c 0.269749518304
Adam22 Shisa6 0.237687366167
Adam22 Camk2g 0.242324561404
Adam22 Grik1 0.270319634703
Adam22 Yes1 0.244853737811
Adam22 Hsf1 0.245901639344
Adam22 Nlgn1 0.267564966314
Adam22 Gria2 0.275958840037
Adam22 Cav3 0.125287356322
Adam22 Gria3 0.271872060207
Adam22 Grin3a 0.2712
Adam22 Map2 0.233853006682
Adam22 Dapk1 0.251147540984
Adam22 Porcn 0.239514348786
Adam22 Calml3 0.124280782509
Adam22 Asph 0.268731268731
Adam22 Ppp3cc 0.251633986928
Adam22 Kcnh1 0.27147766323
Adam22 Apc 0.182769445413
Adam22 Ntrk2 0.270655270655
Adam22 Htt 0.171964399237
Adam22 Rac1 0.153669724771
Adam22 Syngap1 0.246870653686
Adam22 Cacng3 0.189714285714
Adam22 Slc17a7 0.255411255411
Adam22 Lgi1 0.248648648649
Adam22 Dlg3 0.271523178808
Adam22 Mapk12 0.215883668904
Adam22 Ncald 0.147935779817
Adam22 Ryr3 0.130638905899
Adam22 Camkk1 0.243506493506
Adam22 Hsp90aa1 0.266936299292
Adam22 Map1a 0.177339901478
Adam22 Akap5 0.267068273092
Adam22 Trdn 0.260204081633
Adam22 Rasgrf2 0.269347496206
Adam22 Fyn 0.252416756176
Adam22 Fgf12 0.177345537757
Adam22 Kif13b 0.223162347964
Adam22 Llgl2 0.280467445743
Adam22 Plcg1 0.263751763047
Adam22 Epb4.1l1 0.270469181233
Adam22 Trpv1 0.272727272727
Adam22 Ppp1cc 0.206313416009
Adam22 Nos1 0.251302083333
Adam22 Pde1a 0.232142857143
Adam22 Rapgef4 0.274320771253
Adam22 Jak1 0.272024729521
Adam22 Camk2a 0.240088105727
Adam22 Apc2 0.201795639162
Adam22 Grik2 0.277209302326
Adam22 Ephb2 0.265920826162
Adam22 Shank2 0.228243877019
Adam22 Dlgap3 0.262510974539
Adam22 Camk2d 0.242059145674
Adam22 Grin2c 0.257992565056
Adam22 Kcnj16 0.22
Adam22 Lrp8 0.268714011516
Adam22 Dlg2 0.27052238806
Adam22 Ube3a 0.267289719626
Adam22 Shank1 0.203998182644
Adam22 Lrfn1 0.269383697813
Adam22 Shank3 0.230894308943
Adam22 Vwc2 0.206081081081
Adam22 Camk2b 0.245670995671
Adam22 Calm1 0.124280782509
Adam22 Gphn 0.272108843537
Adam22 Ptk2b 0.268835616438
Adam22 Camkk2 0.253246753247
Adam22 Cacna1s 0.22753547031
Adam22 Cacna1d 0.212162162162
Adam22 Cacna1c 0.203720106289
Adam22 Nrxn2 0.239931934203
Adam22 Lrfn4 0.272821576763
Adam22 Grik4 0.277340332458
Adam22 Kalrn 0.239583333333
Adam22 Iqcg 0.218262806236
Adam22 Syn1 0.258691206544
Adam22 Grin2a 0.257918552036
Adam22 Cacna1a 0.196856906534
Adam22 Orai1 0.186788154897
Adam22 Erbb4 0.264433357092
Adam22 Myo5a 0.222743870631
Adam22 Lrrtm4 0.254817987152
Adam22 Adcy3 0.265079365079
Adam22 Dlgap1 0.269662921348
Adam22 Dlgap2 0.261651676206
Adam22 Ppp3cb 0.251077586207
Adam22 Tiam1 0.260869565217
Adam22 Dlgap4 0.260070052539
Adam22 Abhd6 0.205448354143
Adam22 Grm5 0.258867924528
Adam22 Nrxn3 0.252274105518
Adam22 Shisa9 0.226966292135
Adam22 Arhgap32 0.216317016317
Adam22 Nrxn1 0.240352811466
Adam22 Ryr1 0.127452923687
Adam22 Adam23 0.442973523422
Adam22 Creb1 0.202247191011
Adam22 Cacna1e 0.203631647211
Neto1 Vwc2l 0.210237659963
Neto1 Llgl1 0.235985533454
Neto1 Olfm3 0.263492063492
Neto1 Phka1 0.222821896685
Neto1 Cit 0.164005805515
Neto1 Grin2b 0.20225464191
Neto1 Kcnq3 0.248373101952
Neto1 Ifng 0.175046554935
Neto1 Adam10 0.255139056832
Neto1 Dlg1 0.248966942149
Neto1 Jak2 0.225641025641
Neto1 Nlgn3 0.256235827664
Neto1 Stat1 0.256317689531
Neto1 Rhob 0.20073664825
Neto1 Actn2 0.239704329461
Neto1 Kcnn2 0.245033112583
Neto1 Syp 0.236983842011
Neto1 Cpt1c 0.255269320843
Neto1 Shisa6 0.257410296412
Neto1 Camk2g 0.268181818182
Neto1 Grik1 0.245833333333
Neto1 Yes1 0.273570324575
Neto1 Hsf1 0.269349845201
Neto1 Nlgn1 0.257558790594
Neto1 Gria2 0.248152059134
Neto1 Cav3 0.178770949721
Neto1 Gria3 0.249471458774
Neto1 Grin3a 0.226117440841
Neto1 Map2 0.266875981162
Neto1 Dapk1 0.201090661213
Neto1 Porcn 0.268057784912
Neto1 Calml3 0.170411985019
Neto1 Asph 0.25902864259
Neto1 Ppp3cc 0.276335877863
Neto1 Kcnh1 0.25
Neto1 Apc 0.134385964912
Neto1 Ntrk2 0.248027057497
Neto1 Htt 0.125999360409
Neto1 Rac1 0.194444444444
Neto1 Syngap1 0.200440528634
Neto1 Cacng3 0.252727272727
Neto1 Slc17a7 0.264792899408
Neto1 Lgi1 0.279521674141
Neto1 Dlg3 0.253829321663
Neto1 Mapk12 0.263698630137
Neto1 Ncald 0.209558823529
Neto1 Ryr3 0.0942547536291
Neto1 Camkk1 0.262830482115
Neto1 Hsp90aa1 0.257317073171
Neto1 Map1a 0.128850612786
Neto1 Akap5 0.262899262899
Neto1 Trdn 0.244791666667
Neto1 Rasgrf2 0.219789132198
Neto1 Fyn 0.279569892473
Neto1 Fgf12 0.223034734918
Neto1 Kif13b 0.174825174825
Neto1 Llgl2 0.242736644799
Neto1 Plcg1 0.216931216931
Neto1 Epb4.1l1 0.24811218986
Neto1 Trpv1 0.250836120401
Neto1 Ppp1cc 0.242907801418
Neto1 Nos1 0.207610146862
Neto1 Pde1a 0.272875816993
Neto1 Rapgef4 0.248560460653
Neto1 Jak1 0.222784810127
Neto1 Camk2a 0.270606531882
Neto1 Apc2 0.149286023367
Neto1 Grik2 0.246105919003
Neto1 Ephb2 0.24081237911
Neto1 Shank2 0.175080558539
Neto1 Dlgap3 0.237338629593
Neto1 Camk2d 0.270479134467
Neto1 Grin2c 0.214908802538
Neto1 Kcnj16 0.265780730897
Neto1 Lrp8 0.249455337691
Neto1 Dlg2 0.246954595792
Neto1 Ube3a 0.245365321701
Neto1 Shank1 0.148369315572
Neto1 Lrfn1 0.261761158022
Neto1 Shank3 0.170771756979
Neto1 Vwc2 0.251748251748
Neto1 Camk2b 0.265648854962
Neto1 Calm1 0.16573556797
Neto1 Gphn 0.253588516746
Neto1 Ptk2b 0.23706491063
Neto1 Camkk2 0.260124610592
Neto1 Cacna1s 0.17774176121
Neto1 Cacna1d 0.162310866575
Neto1 Cacna1c 0.157328552219
Neto1 Nrxn2 0.180174927114
Neto1 Lrfn4 0.259629101284
Neto1 Grik4 0.239239239239
Neto1 Kalrn 0.18458781362
Neto1 Iqcg 0.255813953488
Neto1 Syn1 0.251673360107
Neto1 Grin2a 0.201342281879
Neto1 Cacna1a 0.147665124106
Neto1 Orai1 0.239361702128
Neto1 Erbb4 0.211480362538
Neto1 Myo5a 0.173097534834
Neto1 Lrrtm4 0.269064748201
Neto1 Adcy3 0.21465076661
Neto1 Dlgap1 0.23786407767
Neto1 Dlgap2 0.225364963504
Neto1 Ppp3cb 0.272445820433
Neto1 Tiam1 0.266574585635
Neto1 Dlgap4 0.230250481696
Neto1 Abhd6 0.242907801418
Neto1 Grm5 0.220949263502
Neto1 Nrxn3 0.192211055276
Neto1 Shisa9 0.263698630137
Neto1 Arhgap32 0.162482235907
Neto1 Nrxn1 0.262725779967
Neto1 Ryr1 0.0903494837172
Neto1 Adam23 0.250554323725
Neto1 Creb1 0.246428571429
Neto1 Cacna1e 0.154013961606
Vwc2l Llgl1 0.138576779026
Vwc2l Olfm3 0.205338809035
Vwc2l Phka1 0.127111826227
Vwc2l Cit 0.0845892075839
Vwc2l Grin2b 0.110437710438
Vwc2l Kcnq3 0.14937286203
Vwc2l Ifng 0.242677824268
Vwc2l Adam10 0.182781456954
Vwc2l Dlg1 0.15219721329
Vwc2l Jak2 0.135444151275
Vwc2l Nlgn3 0.160628019324
Vwc2l Stat1 0.16862745098
Vwc2l Rhob 0.28897338403
Vwc2l Actn2 0.146368715084
Vwc2l Kcnn2 0.137931034483
Vwc2l Syp 0.230538922156
Vwc2l Cpt1c 0.163568773234
Vwc2l Shisa6 0.20110701107
Vwc2l Camk2g 0.208103130755
Vwc2l Grik1 0.152823920266
Vwc2l Yes1 0.207956600362
Vwc2l Hsf1 0.195357833656
Vwc2l Nlgn1 0.159010600707
Vwc2l Gria2 0.158962795941
Vwc2l Cav3 0.256
Vwc2l Gria3 0.156424581006
Vwc2l Grin3a 0.134941912422
Vwc2l Map2 0.208333333333
Vwc2l Dapk1 0.117318435754
Vwc2l Porcn 0.208421052632
Vwc2l Calml3 0.244725738397
Vwc2l Asph 0.167776298269
Vwc2l Ppp3cc 0.21223709369
Vwc2l Kcnh1 0.139698492462
Vwc2l Apc 0.0693173821253
Vwc2l Ntrk2 0.171497584541
Vwc2l Htt 0.0653846153846
Vwc2l Rac1 0.26171875
Vwc2l Syngap1 0.113585746102
Vwc2l Cacng3 0.228985507246
Vwc2l Slc17a7 0.186170212766
Vwc2l Lgi1 0.199649737303
Vwc2l Dlg3 0.159673659674
Vwc2l Mapk12 0.235602094241
Vwc2l Ncald 0.25390625
Vwc2l Ryr3 0.0450081833061
Vwc2l Camkk1 0.208494208494
Vwc2l Hsp90aa1 0.167794316644
Vwc2l Map1a 0.0636815920398
Vwc2l Akap5 0.154761904762
Vwc2l Trdn 0.172119487909
Vwc2l Rasgrf2 0.12730318258
Vwc2l Fyn 0.206148282098
Vwc2l Fgf12 0.251748251748
Vwc2l Kif13b 0.0954446854664
Vwc2l Llgl2 0.145612343298
Vwc2l Plcg1 0.124904214559
Vwc2l Epb4.1l1 0.155580608794
Vwc2l Trpv1 0.160332541568
Vwc2l Ppp1cc 0.264367816092
Vwc2l Nos1 0.117246080436
Vwc2l Pde1a 0.205821205821
Vwc2l Rapgef4 0.148148148148
Vwc2l Jak1 0.140138408304
Vwc2l Camk2a 0.213991769547
Vwc2l Apc2 0.0785931393834
Vwc2l Grik2 0.157894736842
Vwc2l Ephb2 0.148743718593
Vwc2l Shank2 0.0917979359044
Vwc2l Dlgap3 0.13967611336
Vwc2l Camk2d 0.216061185468
Vwc2l Grin2c 0.125100240577
Vwc2l Kcnj16 0.215102974828
Vwc2l Lrp8 0.162100456621
Vwc2l Dlg2 0.154025670945
Vwc2l Ube3a 0.155858930603
Vwc2l Shank1 0.0765682656827
Vwc2l Lrfn1 0.163870967742
Vwc2l Shank3 0.089552238806
Vwc2l Vwc2 0.408955223881
Vwc2l Camk2b 0.205405405405
Vwc2l Calm1 0.247933884298
Vwc2l Gphn 0.168380462725
Vwc2l Ptk2b 0.143984220907
Vwc2l Camkk2 0.211678832117
Vwc2l Cacna1s 0.0971615720524
Vwc2l Cacna1d 0.084025854109
Vwc2l Cacna1c 0.0849820143885
Vwc2l Nrxn2 0.099765258216
Vwc2l Lrfn4 0.184782608696
Vwc2l Grik4 0.151041666667
Vwc2l Kalrn 0.104531722054
Vwc2l Iqcg 0.21017699115
Vwc2l Syn1 0.168888888889
Vwc2l Grin2a 0.112627986348
Vwc2l Cacna1a 0.0747466216216
Vwc2l Orai1 0.244712990937
Vwc2l Erbb4 0.125386996904
Vwc2l Myo5a 0.0944414463033
Vwc2l Lrrtm4 0.199672667758
Vwc2l Adcy3 0.129257641921
Vwc2l Dlgap1 0.145728643216
Vwc2l Dlgap2 0.133333333333
Vwc2l Ppp3cb 0.201869158879
Vwc2l Tiam1 0.1904
Vwc2l Dlgap4 0.135542168675
Vwc2l Abhd6 0.247863247863
Vwc2l Grm5 0.129246064623
Vwc2l Nrxn3 0.108640406607
Vwc2l Shisa9 0.223214285714
Vwc2l Arhgap32 0.0876017233126
Vwc2l Nrxn1 0.219206680585
Vwc2l Ryr1 0.0430983118173
Vwc2l Adam23 0.170990566038
Vwc2l Creb1 0.209809264305
Vwc2l Cacna1e 0.080035180299
Llgl1 Olfm3 0.218348623853
Llgl1 Phka1 0.286307053942
Llgl1 Cit 0.245862884161
Llgl1 Grin2b 0.268187422935
Llgl1 Kcnq3 0.282718120805
Llgl1 Ifng 0.111111111111
Llgl1 Adam10 0.256606990622
Llgl1 Dlg1 0.277070063694
Llgl1 Jak2 0.275836972344
Llgl1 Nlgn3 0.278428093645
Llgl1 Stat1 0.271304347826
Llgl1 Rhob 0.136534839925
Llgl1 Actn2 0.273026315789
Llgl1 Kcnn2 0.269949066214
Llgl1 Syp 0.173953488372
Llgl1 Cpt1c 0.276883996613
Llgl1 Shisa6 0.235668789809
Llgl1 Camk2g 0.230769230769
Llgl1 Grik1 0.274897119342
Llgl1 Yes1 0.241598546776
Llgl1 Hsf1 0.23879231473
Llgl1 Nlgn1 0.275577557756
Llgl1 Gria2 0.275244299674
Llgl1 Cav3 0.111947318909
Llgl1 Gria3 0.27680798005
Llgl1 Grin3a 0.288047512992
Llgl1 Map2 0.232387923147
Llgl1 Dapk1 0.276038338658
Llgl1 Porcn 0.229205175601
Llgl1 Calml3 0.112052730697
Llgl1 Asph 0.266143106457
Llgl1 Ppp3cc 0.230202578269
Llgl1 Kcnh1 0.281767955801
Llgl1 Apc 0.209872281671
Llgl1 Ntrk2 0.275150472915
Llgl1 Htt 0.209096651927
Llgl1 Rac1 0.138836772983
Llgl1 Syngap1 0.267160161507
Llgl1 Cacng3 0.186567164179
Llgl1 Slc17a7 0.249324932493
Llgl1 Lgi1 0.245231607629
Llgl1 Dlg3 0.278096800656
Llgl1 Mapk12 0.196843082637
Llgl1 Ncald 0.133458646617
Llgl1 Ryr3 0.153265306122
Llgl1 Camkk1 0.241788321168
Llgl1 Hsp90aa1 0.256567425569
Llgl1 Map1a 0.205287206266
Llgl1 Akap5 0.276408450704
Llgl1 Trdn 0.238884045336
Llgl1 Rasgrf2 0.276231263383
Llgl1 Fyn 0.242314647378
Llgl1 Fgf12 0.155722326454
Llgl1 Kif13b 0.258744855967
Llgl1 Llgl2 0.563167259786
Llgl1 Plcg1 0.286754966887
Llgl1 Epb4.1l1 0.281690140845
Llgl1 Trpv1 0.276923076923
Llgl1 Ppp1cc 0.185634328358
Llgl1 Nos1 0.272445820433
Llgl1 Pde1a 0.223551057958
Llgl1 Rapgef4 0.281076801267
Llgl1 Jak1 0.278853046595
Llgl1 Camk2a 0.220791168353
Llgl1 Apc2 0.237510584251
Llgl1 Grik2 0.273684210526
Llgl1 Ephb2 0.279400157853
Llgl1 Shank2 0.259201658891
Llgl1 Dlgap3 0.288461538462
Llgl1 Camk2d 0.226605504587
Llgl1 Grin2c 0.287379972565
Llgl1 Kcnj16 0.20887245841
Llgl1 Lrp8 0.271828665568
Llgl1 Dlg2 0.280701754386
Llgl1 Ube3a 0.269326683292
Llgl1 Shank1 0.23463935886
Llgl1 Lrfn1 0.278208440999
Llgl1 Shank3 0.263794009459
Llgl1 Vwc2 0.18487394958
Llgl1 Camk2b 0.234489051095
Llgl1 Calm1 0.109962406015
Llgl1 Gphn 0.274956217163
Llgl1 Ptk2b 0.270355731225
Llgl1 Camkk2 0.248419150858
Llgl1 Cacna1s 0.253600823045
Llgl1 Cacna1d 0.237122557726
Llgl1 Cacna1c 0.234347826087
Llgl1 Nrxn2 0.262721238938
Llgl1 Lrfn4 0.272163120567
Llgl1 Grik4 0.289535798584
Llgl1 Kalrn 0.262569832402
Llgl1 Iqcg 0.208487084871
Llgl1 Syn1 0.256227758007
Llgl1 Grin2a 0.272727272727
Llgl1 Cacna1a 0.220443349754
Llgl1 Orai1 0.184701492537
Llgl1 Erbb4 0.268737339635
Llgl1 Myo5a 0.249106687085
Llgl1 Lrrtm4 0.248419150858
Llgl1 Adcy3 0.275636363636
Llgl1 Dlgap1 0.278868813826
Llgl1 Dlgap2 0.28275862069
Llgl1 Ppp3cb 0.236627379873
Llgl1 Tiam1 0.261373773417
Llgl1 Dlgap4 0.28025477707
Llgl1 Abhd6 0.188837209302
Llgl1 Grm5 0.279516358464
Llgl1 Nrxn3 0.2646884273
Llgl1 Shisa9 0.220276497696
Llgl1 Arhgap32 0.245735361918
Llgl1 Nrxn1 0.233394833948
Llgl1 Ryr1 0.151275459759
Llgl1 Adam23 0.266666666667
Llgl1 Creb1 0.199813258637
Llgl1 Cacna1e 0.230440359128
Olfm3 Phka1 0.214115781126
Olfm3 Cit 0.156462585034
Olfm3 Grin2b 0.193052772211
Olfm3 Kcnq3 0.236842105263
Olfm3 Ifng 0.190476190476
Olfm3 Adam10 0.25
Olfm3 Dlg1 0.23755186722
Olfm3 Jak2 0.222876366695
Olfm3 Nlgn3 0.254335260116
Olfm3 Stat1 0.262764632628
Olfm3 Rhob 0.213552361396
Olfm3 Actn2 0.244086021505
Olfm3 Kcnn2 0.231200897868
Olfm3 Syp 0.240079365079
Olfm3 Cpt1c 0.256169212691
Olfm3 Shisa6 0.274881516588
Olfm3 Camk2g 0.273162939297
Olfm3 Grik1 0.246808510638
Olfm3 Yes1 0.274881516588
Olfm3 Hsf1 0.284757118928
Olfm3 Nlgn1 0.245753114383
Olfm3 Gria2 0.247835497835
Olfm3 Cav3 0.191836734694
Olfm3 Gria3 0.245405405405
Olfm3 Grin3a 0.225834797891
Olfm3 Map2 0.272260273973
Olfm3 Dapk1 0.191166321601
Olfm3 Porcn 0.26164874552
Olfm3 Calml3 0.183884297521
Olfm3 Asph 0.251908396947
Olfm3 Ppp3cc 0.274061990212
Olfm3 Kcnh1 0.234782608696
Olfm3 Apc 0.125263157895
Olfm3 Ntrk2 0.254545454545
Olfm3 Htt 0.121037463977
Olfm3 Rac1 0.212371134021
Olfm3 Syngap1 0.193454545455
Olfm3 Cacng3 0.260617760618
Olfm3 Slc17a7 0.2609375
Olfm3 Lgi1 0.28139183056
Olfm3 Dlg3 0.243604004449
Olfm3 Mapk12 0.291902071563
Olfm3 Ncald 0.207818930041
Olfm3 Ryr3 0.0870275791624
Olfm3 Camkk1 0.278333333333
Olfm3 Hsp90aa1 0.259493670886
Olfm3 Map1a 0.11807628524
Olfm3 Akap5 0.243073047859
Olfm3 Trdn 0.244925575101
Olfm3 Rasgrf2 0.214049586777
Olfm3 Fyn 0.272870662461
Olfm3 Fgf12 0.244399185336
Olfm3 Kif13b 0.166397415186
Olfm3 Llgl2 0.226628895184
Olfm3 Plcg1 0.206661619985
Olfm3 Epb4.1l1 0.239270386266
Olfm3 Trpv1 0.248027057497
Olfm3 Ppp1cc 0.253384912959
Olfm3 Nos1 0.194351042367
Olfm3 Pde1a 0.274137931034
Olfm3 Rapgef4 0.239382239382
Olfm3 Jak1 0.216981132075
Olfm3 Camk2a 0.272285251216
Olfm3 Apc2 0.135754431474
Olfm3 Grik2 0.252092050209
Olfm3 Ephb2 0.233104799216
Olfm3 Shank2 0.164058283864
Olfm3 Dlgap3 0.214785214785
Olfm3 Camk2d 0.277777777778
Olfm3 Grin2c 0.202692003167
Olfm3 Kcnj16 0.265917602996
Olfm3 Lrp8 0.241150442478
Olfm3 Dlg2 0.249169435216
Olfm3 Ube3a 0.240352811466
Olfm3 Shank1 0.140358950759
Olfm3 Lrfn1 0.253399258344
Olfm3 Shank3 0.161716171617
Olfm3 Vwc2 0.255360623782
Olfm3 Camk2b 0.278033794163
Olfm3 Calm1 0.18125
Olfm3 Gphn 0.24695863747
Olfm3 Ptk2b 0.232625482625
Olfm3 Camkk2 0.2752
Olfm3 Cacna1s 0.167748917749
Olfm3 Cacna1d 0.151724137931
Olfm3 Cacna1c 0.147533632287
Olfm3 Nrxn2 0.17753201397
Olfm3 Lrfn4 0.263532763533
Olfm3 Grik4 0.245472837022
Olfm3 Kalrn 0.179808841099
Olfm3 Iqcg 0.258741258741
Olfm3 Syn1 0.240997229917
Olfm3 Grin2a 0.192307692308
Olfm3 Cacna1a 0.139848357203
Olfm3 Orai1 0.25390625
Olfm3 Erbb4 0.202733485194
Olfm3 Myo5a 0.169082125604
Olfm3 Lrrtm4 0.284040995608
Olfm3 Adcy3 0.219015280136
Olfm3 Dlgap1 0.221896383187
Olfm3 Dlgap2 0.221395348837
Olfm3 Ppp3cb 0.278135048232
Olfm3 Tiam1 0.268041237113
Olfm3 Dlgap4 0.219607843137
Olfm3 Abhd6 0.258003766478
Olfm3 Grm5 0.207317073171
Olfm3 Nrxn3 0.19080604534
